source,license,license_status,training_allowed,split,label,categories,path,sha256,group_id,dataset_fingerprint
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr33_png_jpg.rf.0d784eef828f2ff7ad8087969dcf0b15.jpg,4a4585839c546125d52c0000fa3ef915279c256008a3d7e97821e5a08c75f8b0,onion-coco-mmdetection:img_tr33_png_jpg.rf.0d784eef828f2ff7ad8087969dcf0b15.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr33_png_jpg.rf.2087c25357b781314786f5e65af75767.jpg,8ecc68341ce09cf481567049143c0684206a71b74b808753ea24ae8dab20ad87,onion-coco-mmdetection:img_tr33_png_jpg.rf.2087c25357b781314786f5e65af75767.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr34_png_jpg.rf.0718ba80cfc55f78d9ff729b7c3b05cd.jpg,80878ccd157daf0c03283cb02a5fcb922a8db8022aff6513ab5c98760cf1f7b1,onion-coco-mmdetection:img_tr34_png_jpg.rf.0718ba80cfc55f78d9ff729b7c3b05cd.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr36_png_jpg.rf.f6cf69812791f5b1bbf4a0f433a33b75.jpg,5dd47607840395a0ae3f8102286c4ab8596e9e0f70eb7d65f780d487094ee60f,onion-coco-mmdetection:img_tr36_png_jpg.rf.f6cf69812791f5b1bbf4a0f433a33b75.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten|sprout,rotten|sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr38_png_jpg.rf.87508885cccbaa315f2936b5b04243d0.jpg,bed79fc42cda752064ba5bc971504dc42df41511b137c2d41ef5283616044743,onion-coco-mmdetection:img_tr38_png_jpg.rf.87508885cccbaa315f2936b5b04243d0.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr41_png_jpg.rf.b020917e9ef166b8e6a15d97d08ea78b.jpg,72a2887c0b75d7797340e6dc72323cfae9cba764a49456753d630b9802a0b4b2,onion-coco-mmdetection:img_tr41_png_jpg.rf.b020917e9ef166b8e6a15d97d08ea78b.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten|sprout,rotten|sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr42_png_jpg.rf.066a8969775bd5a302f4267294d1d6d2.jpg,fdebc4a2b1f3ba5e11e8ca8da9f27dd85ff94389ef37c95a3258409ebe2d43cc,onion-coco-mmdetection:img_tr42_png_jpg.rf.066a8969775bd5a302f4267294d1d6d2.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr44_png_jpg.rf.a430c41e8e3295de0f2f03f047328401.jpg,c9f1bcc61dd4fa83256d3e51e5e4b4e2f4572bfee00e10567b6178ba331ad6e1,onion-coco-mmdetection:img_tr44_png_jpg.rf.a430c41e8e3295de0f2f03f047328401.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr46_png_jpg.rf.524fe4fa738a955563d57d17f18a0dc7.jpg,e88c79617c7d9fc227dff5e99cd4aa72930e2be8548f949f2a22b88af5a10bdd,onion-coco-mmdetection:img_tr46_png_jpg.rf.524fe4fa738a955563d57d17f18a0dc7.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten|sprout,rotten|sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr4_png_jpg.rf.3ab817b3e3d2d29f2cbd9daed946f563.jpg,4aed92700416631f8987852867288a02b1a02ce56374b142dafea7ec518ad3e7,onion-coco-mmdetection:img_tr4_png_jpg.rf.3ab817b3e3d2d29f2cbd9daed946f563.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten|sprout,rotten|sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr4_png_jpg.rf.a9bdbac6ad8838942a0d9a5ea2525475.jpg,596aa443ba1bff9c00874b84b0899a2f450215c19f51e76ee8f3196707864a33,onion-coco-mmdetection:img_tr4_png_jpg.rf.a9bdbac6ad8838942a0d9a5ea2525475.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten|sprout,rotten|sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr52_png_jpg.rf.07e73b7768c7771c87cbb57c14c3f81d.jpg,9d31eefcfb685380e50d9ea03da711c2076093764b45a349ead76c26ac59ae3e,onion-coco-mmdetection:img_tr52_png_jpg.rf.07e73b7768c7771c87cbb57c14c3f81d.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten|sprout,rotten|sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr52_png_jpg.rf.3f706766de8992e56217c46d105e80ad.jpg,949827f3d4b4856808370a9ab64b7afde6d193f9795ab25c8c9de92a6a36e603,onion-coco-mmdetection:img_tr52_png_jpg.rf.3f706766de8992e56217c46d105e80ad.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr53_png_jpg.rf.3a32b81de9661370cab1aa1802aa633d.jpg,3600392edba9eb499f2cb21f90bb9c075094bb421f9608caeb50066f7edc03a7,onion-coco-mmdetection:img_tr53_png_jpg.rf.3a32b81de9661370cab1aa1802aa633d.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_tr55_png_jpg.rf.94d5f068738ab207eefed38f42c1545e.jpg,4cc00539d779baf7386e408f6770277d1a6b68c31a842e9572f561ef73734017,onion-coco-mmdetection:img_tr55_png_jpg.rf.94d5f068738ab207eefed38f42c1545e.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_tr57_png_jpg.rf.19350d3000eb9fb7a43075f2399dc243.jpg,44966c123a64ee4c453cef86acd2ae2c2761fad37f242d425ce62a17509718c7,onion-coco-mmdetection:img_tr57_png_jpg.rf.19350d3000eb9fb7a43075f2399dc243.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_tr57_png_jpg.rf.cf72f5a3e9f8271aaaf15f81c93ce4b4.jpg,1d7b969c0c8684b51b41105854d59b6e9c018aab57517e8628269f073d22a7b0,onion-coco-mmdetection:img_tr57_png_jpg.rf.cf72f5a3e9f8271aaaf15f81c93ce4b4.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten|sprout,rotten|sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr5_png_jpg.rf.d5140f6e6eb7cb7f652b43c4bdb0da4d.jpg,355591197e83185de6b80286e17e96ce846a5c7448fbcba799370e987b7bac67,onion-coco-mmdetection:img_tr5_png_jpg.rf.d5140f6e6eb7cb7f652b43c4bdb0da4d.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_tr62_png_jpg.rf.acfdb3a21eaeb3d1d10a4467fe3b39d6.jpg,3325e0b815efa09faf9a5921ff111ba12128372d2b9d52d947c153816b2ec6de,onion-coco-mmdetection:img_tr62_png_jpg.rf.acfdb3a21eaeb3d1d10a4467fe3b39d6.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_tr63_png_jpg.rf.063e99abe47d21d6372485dbcdc9fa43.jpg,3a7ac2fa8f30eb72d55e296b6244a5617766c8c4f5fecb45a010d0a92acbd538,onion-coco-mmdetection:img_tr63_png_jpg.rf.063e99abe47d21d6372485dbcdc9fa43.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_tr64_png_jpg.rf.3dab6b9a38932a70429707a6758113c4.jpg,3cdcb97465a64b226ea6cfe6fe561d2dd64695dba25d761c35416834bac9862e,onion-coco-mmdetection:img_tr64_png_jpg.rf.3dab6b9a38932a70429707a6758113c4.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_tr64_png_jpg.rf.8591905f2df8b8b09325e2165e11c52d.jpg,289df1fd7715f33e3dfeb81a455f26cc98097a46704761cb040d5aa7a7d17361,onion-coco-mmdetection:img_tr64_png_jpg.rf.8591905f2df8b8b09325e2165e11c52d.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_tr65_png_jpg.rf.9f60ea69513a0d8819f063b1bac06618.jpg,82e0649a24c6c6a8f7f9756c681d10d3da82144172363494b5c8a157489ecf6b,onion-coco-mmdetection:img_tr65_png_jpg.rf.9f60ea69513a0d8819f063b1bac06618.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_tr67_png_jpg.rf.d194d0214bde4d0bf9b49ad52959fa8a.jpg,a1b96fa3fe239b60e1886a3be8861f648d4b0fcf4b0fd4e25eeafffe3728a4fe,onion-coco-mmdetection:img_tr67_png_jpg.rf.d194d0214bde4d0bf9b49ad52959fa8a.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr69_png_jpg.rf.fbb05d1d52cb25e1f528ebc4369c276c.jpg,f0b1208c41609d2c105a6128b3ba6a846da12b964074a16739c65592c521790f,onion-coco-mmdetection:img_tr69_png_jpg.rf.fbb05d1d52cb25e1f528ebc4369c276c.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr78_png_jpg.rf.d2cc5a87b02cf28ef0faff84e1575126.jpg,96b2631e497843edfbc6695c996c3770d94690816aef44c5142afe839f5877a6,onion-coco-mmdetection:img_tr78_png_jpg.rf.d2cc5a87b02cf28ef0faff84e1575126.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr79_png_jpg.rf.5f172328b9bdc64cdb29b12b069a88a0.jpg,b6c717cff42716a958411b2b58ccb64692c9fe30e283bdfe80a9793ae4038986,onion-coco-mmdetection:img_tr79_png_jpg.rf.5f172328b9bdc64cdb29b12b069a88a0.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr82_png_jpg.rf.b6c732b23bd308c12f587891371a809e.jpg,bc9b1fd720b74c04e35045a492496159ee31e963c96f489d404e22d34bb916df,onion-coco-mmdetection:img_tr82_png_jpg.rf.b6c732b23bd308c12f587891371a809e.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr83_png_jpg.rf.99452f21e5782c4cd359eb309e267fbe.jpg,84ed4fad8205114dd9acf12a0e0a5c56e2aa33c82cf885c2d674dc24e51f527d,onion-coco-mmdetection:img_tr83_png_jpg.rf.99452f21e5782c4cd359eb309e267fbe.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr84_png_jpg.rf.59420f164f67aa7a386303419ada8dfd.jpg,4d80cbfa2c7595328447aed13f748691ef24d75700d1b876da25d4184136f14e,onion-coco-mmdetection:img_tr84_png_jpg.rf.59420f164f67aa7a386303419ada8dfd.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr86_png_jpg.rf.a917942d7fd6a60a75832639bf3cb2a4.jpg,70e646cde92e0dc7bceddc3279b1a9c80a95177b86cc3919205ad514584a5d3b,onion-coco-mmdetection:img_tr86_png_jpg.rf.a917942d7fd6a60a75832639bf3cb2a4.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr87_png_jpg.rf.06b2dc5d50bc47f1da0318ef9e0c8bde.jpg,a5c37297565abf6550b5352397383484018916a8d540898c75e1bf440e5aad54,onion-coco-mmdetection:img_tr87_png_jpg.rf.06b2dc5d50bc47f1da0318ef9e0c8bde.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr87_png_jpg.rf.144d997f90ea458d5ec05f19ffd6948d.jpg,a20082b8bba3f833b9a93fa301cc3a1cc2831a435bb9c4c68ab3503d7af108f2,onion-coco-mmdetection:img_tr87_png_jpg.rf.144d997f90ea458d5ec05f19ffd6948d.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr88_png_jpg.rf.bc2f27759a09b33ef586440a09e618d5.jpg,e98d3c636f0a7730d49c7f975cd88659144e5619778277b976ad8aa613122c22,onion-coco-mmdetection:img_tr88_png_jpg.rf.bc2f27759a09b33ef586440a09e618d5.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr91_png_jpg.rf.b6b4fc98134ebc2534d6b9fb128df7e6.jpg,2d6af01aa904701060817ef8dcb42506fd604db61100bea39306fa663d09cec8,onion-coco-mmdetection:img_tr91_png_jpg.rf.b6b4fc98134ebc2534d6b9fb128df7e6.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr92_png_jpg.rf.a5da095dcb027f5991f12494444c78e2.jpg,58fb9250146721f00eb75bdbd96ee99b617aa8b69b85d8b4ca453f15547c8f5a,onion-coco-mmdetection:img_tr92_png_jpg.rf.a5da095dcb027f5991f12494444c78e2.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr93_png_jpg.rf.0a004d1350cd22651063ac161a17996d.jpg,5046784b68c6cc56906a1a66d230ee95816d47d56020de256b0b75bcc5067b07,onion-coco-mmdetection:img_tr93_png_jpg.rf.0a004d1350cd22651063ac161a17996d.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_tr94_png_jpg.rf.8b4c16cbfb56efeb3f1765ea8cb81b56.jpg,d5075708fd04d49812ff8e4c311fdfc28204247c281c4d5f72f3864c38358b16,onion-coco-mmdetection:img_tr94_png_jpg.rf.8b4c16cbfb56efeb3f1765ea8cb81b56.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va10_jpg.rf.2e1955535a5c9a87c9b391682e98dc39.jpg,b640738cf33d35207420485a4aac63963109ac1c3dc66764d5df40f59cbb4e95,onion-coco-mmdetection:img_va10_jpg.rf.2e1955535a5c9a87c9b391682e98dc39.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va10_jpg.rf.3b6b9b6d5c7eaf64144aee498fc86abe.jpg,7e9cfe9477b6ac4d8091476cea22d02d8af85b8140093dbdf8fc5ffd707d3dc1,onion-coco-mmdetection:img_va10_jpg.rf.3b6b9b6d5c7eaf64144aee498fc86abe.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va11_jpg.rf.1d98c790885d64592aff17da7fb0b35b.jpg,f320791a5ade922587e031d1691d77479509da75c6bdfe6a6ffb85a554fbd7f2,onion-coco-mmdetection:img_va11_jpg.rf.1d98c790885d64592aff17da7fb0b35b.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va11_jpg.rf.88e959b37f67e999c40e9c20318bb0d7.jpg,448634e27b9103d7bfd0e2ae583b21e598d57fb4e6bad6d1c8d74b97a1d1ba47,onion-coco-mmdetection:img_va11_jpg.rf.88e959b37f67e999c40e9c20318bb0d7.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va14_jpg.rf.1dab5a7653c16e0e2c5da06eb0f2392c.jpg,d984c52e0a0b3a9cc213f7ff21e3a3faf1f809c476cb365ac9af01675a28d6cf,onion-coco-mmdetection:img_va14_jpg.rf.1dab5a7653c16e0e2c5da06eb0f2392c.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va15_jpg.rf.4e32f8a10bd0db67167a43ad8af6bc8a.jpg,db5baf9db1e5b6ed0db924b19163ee04ba1182d3bdc0c290f4d601d1e854e864,onion-coco-mmdetection:img_va15_jpg.rf.4e32f8a10bd0db67167a43ad8af6bc8a.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va15_jpg.rf.f8fa28b8604a4b4fad9853f629bd2646.jpg,b1d04bfc468084c680153929c067cd92186148eb9166ccb90f626044e706fe69,onion-coco-mmdetection:img_va15_jpg.rf.f8fa28b8604a4b4fad9853f629bd2646.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va16_jpg.rf.7e1a8d8af7a3289cb8c227b331cf7073.jpg,e8a7e4a5aded8476455ec1129d64006a9f01577e11baf8f9c60d8c3a463424c4,onion-coco-mmdetection:img_va16_jpg.rf.7e1a8d8af7a3289cb8c227b331cf7073.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va17_jpg.rf.726e36adad7fecbd88eca5483b5f1542.jpg,f2e5acbe7453be804fabe93fa747d71bb65fd1451ee63e73ab2c2c986de6757e,onion-coco-mmdetection:img_va17_jpg.rf.726e36adad7fecbd88eca5483b5f1542.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va18_jpg.rf.dfa1b9eabcbf7c23f310fe72cb76efce.jpg,ca01f1e9cf778465c57f6ad3b017c68607f5c92c5587cf6bda672cee6b2ebab6,onion-coco-mmdetection:img_va18_jpg.rf.dfa1b9eabcbf7c23f310fe72cb76efce.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va19_jpg.rf.89a238222e70d3310a9e0a9b950cfdf1.jpg,db019af5156aa5376af1b3a14e2abaeb04dc46d9c423e740a1954df9b1e08f62,onion-coco-mmdetection:img_va19_jpg.rf.89a238222e70d3310a9e0a9b950cfdf1.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va20_jpg.rf.895d7b727f7756781df3472b63eebd05.jpg,16631ad00b976294e41e91d25114f81163b845bff8ba8b3e981b039ce28b9436,onion-coco-mmdetection:img_va20_jpg.rf.895d7b727f7756781df3472b63eebd05.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va22_jpg.rf.2061f29d0c93ea14523f9b411bd5f9b1.jpg,3c622dd7a0f8011f53093979f7baebce08045c3de8d66de130434309fd6a2db9,onion-coco-mmdetection:img_va22_jpg.rf.2061f29d0c93ea14523f9b411bd5f9b1.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|rotten,rotten,dataset/part-001/onion-coco-mmdetection/train/img_va22_jpg.rf.ae98fd1089f8dc3fb437c2ff25cc95cc.jpg,1a72aacb37b443c915a41bbaa181a2222ff510dcef58c95376d021e550495b7b,onion-coco-mmdetection:img_va22_jpg.rf.ae98fd1089f8dc3fb437c2ff25cc95cc.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_va28_jpeg_jpg.rf.acf8d091a191a627de5c4caf05ae0605.jpg,fcc0c25b4bb5ae312abd61a2871d3262ba73cc40dbcb1f533ae40a3756dd58f0,onion-coco-mmdetection:img_va28_jpeg_jpg.rf.acf8d091a191a627de5c4caf05ae0605.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_va29_jpeg_jpg.rf.25a87ad3458e7e4bff5ba877b569c549.jpg,61c199d011115a3e94b158a87969fabc51a96478bc8e3a57fd2413a802ecc229,onion-coco-mmdetection:img_va29_jpeg_jpg.rf.25a87ad3458e7e4bff5ba877b569c549.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_va32_jpeg_jpg.rf.04a0fa22c37923e6f2220698107883f8.jpg,46c676eafc6feed2f643e85d408a5d6de56339ce25e12381f8497cb9fb030b7c,onion-coco-mmdetection:img_va32_jpeg_jpg.rf.04a0fa22c37923e6f2220698107883f8.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_va39_jpeg_jpg.rf.8226109db75365350fa28ad457ba6d49.jpg,23bf4276e6a37ef829a51b6a94504dc14c67271d4704db0a4e47abe441db9a56,onion-coco-mmdetection:img_va39_jpeg_jpg.rf.8226109db75365350fa28ad457ba6d49.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-coco-mmdetection,Public Domain,verified,True,test,is_onion|sprout,sprout,dataset/part-001/onion-coco-mmdetection/train/img_va39_jpeg_jpg.rf.f8b362197d8b12af02728ef45f5a5f0c.jpg,6caf516b7bf61ddd9b46c3699d2dcf17c298eab319c33ae90b7e29f5cbadee9c,onion-coco-mmdetection:img_va39_jpeg_jpg.rf.f8b362197d8b12af02728ef45f5a5f0c.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
